11.913598961153754	7.609341845906611	10.690932820565664	9.381396772445273	12.714812808327597
10.340381919363766	8.382035498693135	6.905873681109007	15.763035778219386	13.14024297230226
8.527619988278683	13.181595637275258	13.13869313706678	5.681627100694033	13.523403077297278
16.15813877088984	21.734806265757275	4.130244331468309	8.56002430039817	5.418401895784958
6.26233047239892	14.41707002925829	5.811764210013769	5.408812882480607	8.594869749067636
2.345213890769812	12.99611937200756	13.253612363590369	22.58615471163339	18.33463519560305
20.188668666911234	11.093529664523695	8.422663707510942	19.46370211776081	15.141106973719
15.858005885710838	5.605226501626794	9.373579758896902	-1.3527943335649404	10.212159608149104
5.780037026350931	3.693605221925081	13.771737301491388	16.670497252396594	15.154997256888032
12.499929664242497	16.4564644124316	13.501536003128844	5.9862890989702935	-1.62949580285634
15.02376146639909	-3.8650528374670294	13.075094373743571	8.333427132217949	8.411216728496461
8.26128955441268	15.832951303612578	3.4785177742021967	16.14589217800711	4.471694131349324
7.136724085360688	9.780202204182375	10.099488765240128	11.962935469012889	15.996062963678298
15.362418246136867	8.749810291995635	19.110948520738177	9.67805962496554	13.193931561508016
12.936157675897139	8.155867584062591	2.520702603831814	20.32131049783396	16.091704553535948
8.683318517141046	5.976124898526669	4.087646439861885	14.85022499409256	6.056549936122633
14.045988567174017	12.891217991884533	12.171444855977649	10.867368078379569	11.79562595187545
-0.08698230084694991	11.346053278798951	11.220556393315723	4.267056410786616	0.9366396055328039
1.923949011369091	13.542719380893878	11.002834154521684	12.950827781966094	9.472363437299574
-1.1873456292919222	13.238406252655512	9.337333639254464	9.713857221436413	8.220585058474697
14.282409001425656	19.33990490414955	12.929941396091337	10.710953798670426	9.864027720489391
5.354193160156566	12.383639778831885	17.13600802897716	12.194640531443206	10.002415300516045
1.351158825776471	16.25933190193766	11.224583754849522	10.826842926804243	20.538536141135303
5.5037674435108634	0.6772266316130189	14.095848177791645	20.26782862658834	20.86983692435178
17.831042660173786	8.391657404230843	12.66890398927248	5.73372032320517	9.423976113546033
13.848947651130326	15.842837181562963	25.371617719827373	16.07860703296552	6.448286366345037
8.336209055463616	11.578131431010256	-0.8990902732114776	18.591892345283263	9.899012805768123
9.238447810741732	9.768088156227787	6.724360010356634	17.542031491188556	-2.257311623306224
13.332079821891483	17.522343020387584	-1.8677971716343134	7.827001306308289	11.271418819530037
13.339487429513113	7.7480884861861945	13.170784601890375	18.480117058283646	9.669111190576661
11.695313129536807	9.919590993729477	11.520703324955289	9.599978658359042	7.10154086071877
16.38959731408928	5.331093947793219	10.95059091282094	8.241630999577973	12.936720618299244
11.659278147028942	4.987445641543663	13.689169302691479	14.259048942345395	15.25514405975032
20.390627571692008	13.809264065856983	9.306612917598688	3.7525919928366296	4.79317295714294
12.609148542269281	7.627878082287253	12.30696681103866	0.5839536462420867	15.923195063749478
8.087892226671602	19.920379107192	8.638137657755845	3.9618290487663916	3.647563624906848
1.9835178928736337	7.379478272507631	5.814317722677718	10.463710981921515	15.697927738895157
11.793437007209837	12.453536615075135	3.1803681474575125	9.20957555532389	9.922051743075583
9.794009417445922	11.560554069224368	13.531697243526162	-8.306807018306927	1.3882924628413793
17.953063101940735	10.734266498900102	5.91798912937773	2.5558746327911948	11.842340935027035
8.766590341858102	5.659673241760128	13.54404120984075	9.842956869434653	4.899028032457567
6.823585238225764	2.8722201990685843	2.8473751837253216	9.519589581448477	12.214266449667633
5.305271007593138	13.639661563843559	1.6123038881793619	4.87893111377012	12.214612448145122
2.8301625530998686	11.095649109526178	8.721989672143025	11.2650379216929	19.50704864623428
5.7337720728916794	14.544868407038901	11.770237027655789	7.580496375374425	2.631676283979454
5.575267353449115	11.635015008991417	12.814104512977359	10.76343252804709	4.477781822501848
11.790549148330177	7.64729028549538	8.470087933098016	16.97668945491246	11.57247112829831
17.830115904330743	10.277836564956887	14.088122474788541	4.36039739700043	6.991630142866471
12.491371744689253	7.37151269276713	8.471827630204679	14.61503455657597	16.62287934000774
17.252858386568324	2.102389922531886	12.584622173268523	12.87368550326972	15.734009042477748
3.2372108013499172	10.23684583419424	11.862921558607324	10.363384039804442	8.855775853971577
10.26965145970998	20.183873646873735	16.50982446625846	14.950924843231938	13.311303196102507
10.544978537486374	12.884039240262618	10.701065818712735	8.644062245758054	3.2994524490095163
7.882542635895325	11.886126221431407	5.668907878642767	0.23057688568364476	9.829772818230603
7.307804594936439	12.049376503496404	2.7593116644685747	15.208462328049068	13.403809223662957
9.781250548592485	10.537982647296918	14.373716254576076	12.57554539587859	8.922761625637788
16.504581670085564	14.235777034147123	6.989303217707713	5.543649437105584	15.487036702646837
6.159089027150026	13.666526279595637	1.7001167112947968	7.535168015678856	6.555871867758689
4.81797983849459	16.838708267264376	13.063428632282955	5.029179731825608	7.512747522925215
6.162667075725105	11.150652790389247	10.83209624187839	4.7808699935408905	12.543923109684929
19.59335118739785	10.42666785903735	7.741279750766843	8.677939568884641	9.054248657636263
15.244533448491566	11.089027770616156	12.075465368831276	4.566652145051	2.1759980008572386
5.522367834582689	13.056199823189472	9.591030911812013	6.802820792898075	12.479195128581399
8.339841616762671	11.699509058845667	5.8930968644612065	9.44149345639761	17.97980632000593
11.9328414528398	6.688873700323715	14.050883110739864	11.092995285685117	2.839330717592045
2.6849986653386555	8.129002257572319	21.76228599118216	10.782155041576713	7.618344341979903
12.682951842037575	7.551275750762036	13.461618614796514	7.468304700438095	4.377912322154137
